선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타
11,43,10,15,4,0,2,29,8,0,0,5,0,0,9,0,0,0,185,3.6083135682047867,0.3430677479513369,0.5875296476928202,2.1958432158976064,3.0,1.6083135682047867,0.0,1.6083135682047867,2.4124703523071798,2.1958432158976064,0.19584321589760667,0.5875296476928202,4.8041567841023936,8.195843215897607,0.6692913385826772
10,40,9,13,2,0,3,29,9,0,0,5,0,0,9,0,0,0,184,3.1132361219561577,0.3370533799981886,1.3301458170657634,2.443381939021921,3.0,1.1132361219561577,0.0,1.1132361219561577,1.6698541829342366,2.443381939021921,0.44338193902192113,1.3301458170657634,4.556618060978079,8.443381939021922,0.6692913385826772
8,34,5,11,0,0,4,26,9,0,0,5,2,0,9,0,0,0,186,2.0,0.32835929531803626,2.0147037551206033,1.522055632680905,1.522055632680905,0.0,0.0,1.477944367319095,1.477944367319095,2.0147037551206033,1.9852962448793967,2.5073518775603016,4.985296244879397,9.0,0.759493670886076
19,69,6,16,4,0,0,24,13,0,0,15,0,2,14,3,0,2,357,9.846909907430934,0.2388457415168106,0.30618018513813117,0.30618018513813117,0.45927027770719675,2.540729722292803,5.081459444585606,2.8469099074309345,0.15309009256906558,5.540729722292803,0.15309009256906558,0.45927027770719675,9.153090092569066,10.540729722292804,0.7204819277108433
17,70,14,14,0,0,3,25,12,0,0,10,1,0,10,5,0,0,350,9.10550155023311,0.20237311157505186,1.7889968995337806,1.7889968995337806,2.683495349300671,0.3165046506993292,0.6330093013986584,2.1055015502331096,0.8944984497668903,3.316504650699329,0.8944984497668903,2.683495349300671,9.89449844976689,8.31650465069933,0.7204819277108433
20,78,8,17,3,0,3,32,13,0,0,10,0,0,19,2,0,0,358,5.32807383303204,0.2290638582695371,2.8031557001807763,2.8031557001807763,0.0,0.1968442998192237,3.1968442998192237,3.0,2.8031557001807763,0.3936885996384474,1.8687704667871843,2.8031557001807763,8.065614766606409,11.934385233393591,0.679970436067997
19,75,10,18,3,0,2,30,14,0,1,9,0,0,19,2,0,2,357,8.065619968686343,0.24988112324513342,2.901570046970485,2.901570046970485,2.901570046970485,3.9671900156568283,0.19685990605903037,0.09842995302951518,2.901570046970485,3.098429953029515,0.0,2.901570046970485,9.0,10.03280998434317,0.6984394770139182
14,58,7,15,4,0,1,24,8,1,0,2,0,0,18,0,0,0,225,2.1036898803336004,0.25532756151637653,2.0518449401668004,0.05184494016680019,1.9481550598331998,0.0,3.9222325897498,0.0,2.9740775299166,3.8963101196663996,2.0518449401668004,2.0518449401668004,11.9222325897498,7.0259224700834,0.6691449814126395
14,57,8,18,5,0,0,25,9,0,0,3,0,0,12,0,0,1,226,3.2179109092178244,0.3237701143532032,0.7820890907821754,1.826866363826737,2.608955454608912,1.826866363826737,3.391044545391088,1.2179109092178246,1.173133636173263,3.391044545391088,2.608955454608912,2.0,11.391044545391088,7.608955454608912,0.8372093023255813
14,57,8,18,5,0,0,25,9,0,0,3,0,0,11,0,0,1,226,3.314042906402536,0.3292584710167371,0.6859570935974642,1.9710643596038038,2.657021453201268,1.9710643596038038,3.342978546798732,1.3140429064025358,1.0289356403961962,3.342978546798732,2.657021453201268,2.0,11.342978546798733,7.657021453201268,0.8372093023255813
14,56,8,14,3,0,2,26,10,1,0,2,0,0,17,0,0,0,228,3.414272805570909,0.2577424413953228,2.7071364027854545,0.0,2.0,0.0,3.2928635972145455,0.0,3.0,2.9392953958218184,1.2928635972145455,2.0,10.939295395821818,6.292863597214545,0.6871369294605808
17,60,10,20,2,0,3,34,12,1,0,13,0,0,7,0,0,0,289,7.684429841363367,0.3340136775442888,1.3231829477923616,0.0,2.0076127891557287,3.0,2.0076127891557287,2.3307957369480903,0.9923872108442713,0.6615914738961808,2.0076127891557287,1.3384085261038192,8.66920426305191,9.00761278915573,0.7136767317939609
16,58,11,20,3,0,5,38,13,1,0,9,1,0,13,0,0,0,283,4.314254651298358,0.3414969684369243,3.342872674350821,0.0,0.0,1.028618023052462,3.2856366282458964,3.0,1.6857453487016414,2.657127325649179,1.971381976947538,0.0,7.34287267435082,9.628509302596717,0.6891701828410688
15,56,8,19,2,0,4,36,14,2,0,8,0,0,12,2,0,1,286,3.501164459986433,0.3495138899533681,3.665890360009045,0.0,0.501164459986433,2.498835540013567,0.0,2.8329451800045224,2.8329451800045224,2.0,0.0,0.501164459986433,8.334109639990956,7.0,0.7534597642234752
15,55,8,19,1,0,5,37,14,2,0,9,0,0,12,1,0,0,287,4.142923366936381,0.3561349882125781,3.2380510887090788,0.0,0.1904872278227303,2.8095127721772695,0.5714616834681909,2.8095127721772695,2.6190255443545394,2.0,0.5714616834681909,0.0,8.0,7.1904872278227305,0.7829560585885487
18,77,11,21,5,0,6,48,23,0,0,5,0,0,6,2,0,1,297,11.0,0.28262207203243117,0.0,0.3046948268121916,3.0,2.8984350577292695,2.6953051731878084,0.3046948268121916,1.796870115458539,2.1015649422707305,3.0,3.1015649422707305,8.10156494227073,10.796870115458539,0.8043930635838151
19,77,9,25,4,0,3,40,15,0,1,4,0,0,6,3,0,1,295,8.58455603431095,0.3268264116183895,0.0,0.805147988563017,1.389704022873966,2.194852011436983,3.805147988563017,0.0,0.3897040228739661,2.0,4.610295977126034,2.194852011436983,8.0,11.0,0.8068862275449101
19,77,10,22,4,0,6,47,23,0,0,4,0,0,5,3,0,1,297,10.891174314541285,0.28406858579993394,0.0,0.03627522848623854,2.9274495430275227,2.9637247715137613,3.0362752284862387,0.0,1.927449543027523,2.0,3.0725504569724773,2.9637247715137613,8.0,11.0,0.8068862275449101
18,74,14,21,8,0,6,48,21,0,0,5,0,0,14,1,0,1,295,11.0,0.2855615379855507,0.0,1.873818495911787,3.0,2.3753938346960712,1.126181504088213,1.873818495911787,0.750787669392142,2.6246061653039288,3.0,3.6246061653039288,8.624606165303929,9.750787669392142,0.8043930635838151
19,76,12,24,6,0,3,42,17,1,0,6,1,0,15,1,0,1,331,7.880212927518809,0.3147634403477044,2.5598935362405957,2.0,1.6796806087217864,2.5598935362405957,2.5598935362405957,0.0,1.6796806087217864,3.0,1.7604258550376182,1.7604258550376182,9.679680608721787,9.880212927518809,0.6795069337442219
20,77,10,25,4,0,3,41,17,2,1,8,0,0,16,1,0,1,325,8.383067965866333,0.3333333333333333,3.0,0.6169320341336673,0.9253980512005011,0.9253980512005011,0.9253980512005011,4.149203897598998,2.3084660170668334,5.074601948799499,0.0,2.074601948799499,11.0,9.0,0.7036553524804177
19,77,11,23,6,0,4,42,16,1,0,6,1,0,15,1,0,0,332,8.317301101331369,0.30554217085798796,2.3413494493343157,2.0,1.0240483480029463,2.3413494493343157,2.3413494493343157,0.0,1.0240483480029463,3.0,2.6346022026627383,2.6346022026627383,9.024048348002946,10.317301101331369,0.6795069337442219
19,74,14,24,7,0,3,41,16,1,0,6,2,0,15,1,0,2,326,7.855564112321748,0.32831241718121035,2.3583269157586892,1.5722179438391262,3.0,3.6416730842413108,3.0,0.0,3.0,2.3583269157586892,0.42778205616087384,0.6416730842413108,11.213891028080436,8.786108971919564,0.6607979022288819
17,67,12,21,5,0,3,36,13,3,0,5,1,0,13,4,0,0,267,7.1076830487246445,0.32091174111199555,0.44615847563767774,0.0,3.0,4.553841524362323,0.0,2.330762286543483,3.884603810905806,1.3384754269130332,2.5538415243623223,0.6692377134565166,9.0,9.776920762181161,0.6728183495913526
18,70,11,20,4,0,3,35,11,3,0,4,1,0,14,4,0,0,269,7.484149871293318,0.29313512362410615,0.0,1.0317002574133642,3.0,3.7103746782332947,0.0,3.0,3.7103746782332947,0.5158501287066821,3.773775193060023,0.0,8.226224806939976,10.515850128706681,0.6896843889006566
18,68,13,22,5,0,3,36,12,3,0,5,1,0,13,4,0,0,269,9.288177675914993,0.32300455273189344,0.4293925586383309,0.4293925586383309,2.7853037206808344,4.785303720680835,0.21469627931916546,3.0,3.9265186034041726,0.4293925586383309,2.3559111620425037,0.6440888379574964,9.42939255863833,9.57060744136167,0.6728183495913526
16,68,11,22,4,0,3,36,10,0,0,3,2,0,9,1,0,0,271,6.104995179493613,0.33721711835742557,0.0,0.0,3.0,1.2099903589872252,4.737512051265968,2.0524975897468063,0.2624879487340319,0.0,3.0,1.8950048205063874,8.052497589746807,8.104995179493613,0.7249232757228234
20,73,16,21,4,0,6,45,16,0,0,9,1,0,15,0,0,0,342,6.543039475978211,0.284135623503503,1.909493420670298,1.8189868413405963,3.7284802620108946,3.818986841340596,2.0,2.090506579329702,1.8189868413405963,2.181013158659404,0.27151973798910556,0.1810131586594037,8.0,12.728480262010894,0.7289940828402367
20,74,16,22,3,0,5,42,13,0,0,9,2,0,14,0,0,0,343,5.3258738023810395,0.29599093384877573,2.0,2.0,4.0,3.325873802381039,2.0,2.674126197618961,2.0,1.325873802381039,0.674126197618961,0.0,8.67412619761896,11.98881070357156,0.686652977412731
19,73,17,21,4,0,5,40,15,0,0,8,1,1,15,1,0,0,337,9.838765346446912,0.28627095126111884,1.3602057755921813,0.7204115511843623,2.0806173267765433,2.7204115511843625,2.0,2.6397942244078187,0.7204115511843623,3.2795884488156375,1.9193826732234567,1.2795884488156377,8.0,11.080617326776544,0.7289940828402367
20,74,16,22,3,0,5,41,12,0,0,9,2,0,14,0,0,0,343,5.019275097211951,0.30154285634778355,2.0,2.0,4.0,3.0192750972119504,2.0,2.9807249027880496,2.0,1.0192750972119504,0.9807249027880496,0.0,8.98072490278805,11.528912645817925,0.686652977412731
7,25,2,5,2,0,0,7,2,0,0,3,0,0,5,0,0,0,121,3.4379576395146954,0.21613947722896254,0.8759152790293903,2.5620423604853046,2.4379576395146954,1.7518305580587805,0.0,0.0,0.43795763951469513,1.6861270814559146,1.6861270814559146,0.0,4.0,7.0,0.7358490566037734
8,27,4,6,2,0,0,8,2,1,0,3,0,0,5,0,1,0,122,3.1186768399662785,0.22128034253995016,0.11867683996627831,2.8813231600337215,1.7626463200674434,0.11867683996627831,0.11867683996627831,0.0,0.0,2.8813231600337215,2.8813231600337215,0.47470735986511325,4.1186768399662785,7.1186768399662785,0.9749999999999999
7,25,4,8,2,0,0,13,3,0,1,3,1,0,5,1,0,0,120,2.0975339016873074,0.3465619957675265,1.804932196625385,3.0,2.9024660983126926,0.0,0.0,0.9024660983126925,0.0,1.195067803374615,3.0,0.0,5.804932196625385,4.292601705061923,0.9749999999999999
7,26,4,6,2,0,0,9,2,0,1,3,0,0,5,0,0,0,121,2.7062480324735816,0.2626947155258621,0.587503935052837,3.0,2.2937519675264184,0.0,0.0,0.2937519675264185,0.0,2.412496064947163,3.0,0.0,4.587503935052837,6.118744097420745,0.9749999999999999
1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1.9478936842951986,0.9739468421475993,0.0,0.0,0.0,0.0,0.9739468421475993,0.0,0.0,0.0,0.0260531578524007,0.0,0.0,1.0,0.7093712930011862
1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1.1849214229478973,0.5924607114739486,0.0,0.0,0.0,0.0,0.5924607114739486,0.0,0.0,0.0,0.40753928852605137,0.0,0.0,1.0,0.7093712930011862
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.0,0.7944831562908613,0.7944831562908613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055168437091387,0.0,0.0,1.0,0.8387096774193548
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.0,0.7540320246152006,0.7540320246152006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24596797538479942,0.0,0.0,1.0,0.8387096774193548
18,75,11,18,2,0,3,30,13,0,1,9,0,0,19,2,0,1,356,8.048272381152909,0.2474504024038956,2.95172761884709,2.95172761884709,3.0,3.806910475388361,0.0,0.09654476230581954,2.9034552376941805,3.0,0.04827238115290977,3.0,9.048272381152909,9.90345523769418,0.7000747943156319
18,75,18,19,2,0,4,34,17,0,0,11,2,0,10,2,0,0,352,7.198994358736741,0.25659358861098225,2.0,2.9005028206316297,3.0,2.70150846189489,2.70150846189489,0.1989943587367402,2.80100564126326,0.2984915381051101,2.80100564126326,0.2984915381051101,9.09949717936837,10.701508461894889,0.6904145077720207
18,75,11,18,2,0,3,30,13,0,1,9,0,0,19,2,0,1,356,8.022283239944205,0.2488230683128061,2.9777167600557957,2.9777167600557957,3.0,3.9108670402231827,0.0,0.04456647988840867,2.9554335201115913,3.0,0.022283239944204336,3.0,9.022283239944205,9.95543352011159,0.7000747943156319
18,72,15,15,2,0,3,27,13,0,0,10,0,0,10,4,0,0,343,9.550910820761363,0.20766864904380206,4.20364328304545,2.0,4.101821641522725,0.0,0.0,2.5509108207613624,2.101821641522725,1.3472675377159122,2.101821641522725,1.3472675377159122,9.449089179238637,9.652732462284089,0.6681564245810057
3,8,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,44,0.0,0.02245943675873622,0.404269861657252,0.0,0.797865069171374,0.0,0.0,1.595730138342748,0.797865069171374,0.797865069171374,0.0,0.202134930828626,1.595730138342748,3.0,1.0612244897959182
2,8,1,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,42,0.0,0.07066866286275574,1.2720359315296033,0.0,0.36398203423519837,0.0,0.0,0.7279640684703967,0.36398203423519837,1.0,1.2720359315296033,0.6360179657648016,2.6360179657648017,4.2720359315296035,0.6825775656324583
3,8,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,42,0.45952299582560685,0.057440374478200856,0.0,0.0,0.5404770041743931,0.0,0.0,2.0,0.5404770041743931,0.5404770041743931,0.0,0.0,2.0,1.6214310125231794,0.6620370370370371
3,8,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,45,0.0,0.10921349621057008,1.9658429317902617,0.0,0.017078534104869147,0.0,0.0,0.034157068209738295,0.017078534104869147,0.017078534104869147,0.0,0.9829214658951309,0.034157068209738295,3.0,1.0612244897959182
20,77,9,26,3,0,3,41,16,1,1,9,0,1,16,1,0,1,324,9.050606020576216,0.3374957332941476,2.8481819382713525,0.15181806172864754,0.15181806172864754,0.15181806172864754,0.15181806172864754,5.8481819382713525,2.0506060205762155,5.8481819382713525,0.15181806172864754,2.8481819382713525,11.050606020576216,9.0,0.7047517351841965
20,76,18,31,7,0,2,47,13,0,0,11,0,2,9,2,0,0,320,9.193217945020447,0.4116960287682082,0.40339102748977707,2.596608972510223,2.8655363241700744,3.0,3.0,3.0,2.8655363241700744,2.596608972510223,3.0,0.0,11.865536324170074,8.865536324170074,0.7376801370553261
19,73,16,26,7,0,3,44,13,0,0,9,0,1,12,1,0,1,320,10.567752059339117,0.35555868112346634,0.0,1.2967438219826504,3.0,4.70325617801735,3.0,1.2967438219826504,3.0,1.2967438219826504,2.4322479406608837,1.7032561780173496,12.0,8.432247940660883,0.661764705882353
20,81,17,33,8,0,3,53,14,0,0,7,0,1,17,1,0,1,328,15.010932187642034,0.41479079312834305,2.505466093821017,3.0,0.4945339061789831,0.4945339061789831,2.164844635392994,3.0,3.0,3.0,3.0,0.0,12.0,8.164844635392994,0.7347422476792417
19,73,14,22,1,2,3,38,19,1,0,5,2,0,15,3,0,0,281,7.148982475648051,0.3003652152246921,0.0,0.8510175243519491,2.5744912378240254,4.723473713472076,1.2765262865279237,4.276526286527924,2.8724561891201272,0.0,3.0,1.2765262865279237,10.276526286527924,9.723473713472076,0.7181848076290694
18,73,13,22,2,1,3,36,14,1,0,5,2,0,14,4,0,0,276,8.0,0.30079131604925213,0.0,0.0,3.0,5.7076131776145465,0.0,3.0,5.0,0.0,3.0,0.0,9.0,10.707613177614546,0.7227219397731717
18,73,12,20,2,1,3,37,15,1,0,4,2,0,14,4,0,0,280,6.229550163308387,0.2837540878401226,0.590149945563871,0.590149945563871,3.590149945563871,5.1147750816541935,1.180299891127742,3.0,3.5246251360903225,0.0,2.1147750816541935,0.0,9.590149945563871,9.524625136090322,0.6783064164120473
17,71,12,22,2,0,3,36,12,0,0,3,2,0,11,2,0,0,275,6.898429865182003,0.31806466283071777,0.0,0.0,3.0,3.246074662955006,2.753925337044994,2.4492149325910013,2.246074662955006,0.0,3.0,1.1015701348179976,8.449214932591001,9.347644797773004,0.7263479145473041
18,71,5,19,4,0,0,26,7,0,0,6,0,0,7,0,0,0,305,11.988834832511156,0.2676842617428792,2.0111651674888438,0.0,1.4916261243833673,3.0,1.4916261243833673,0.0,0.9944174162555781,2.0,3.0,3.0,6.491626124383368,12.005582583744422,0.6990679094540613
17,69,3,19,3,0,0,23,8,0,0,7,0,0,4,0,0,0,300,10.179897787980453,0.2795585551614209,3.8201022120195463,0.17989778798045364,0.17989778798045364,3.0,0.5396933639413609,0.3597955759609073,0.5396933639413609,1.6402044240390927,2.460306636058639,2.8201022120195463,5.719591151921815,12.100511060097732,0.7867069486404834
18,75,10,22,3,0,3,36,10,0,0,6,0,0,5,0,0,0,301,16.44271148877029,0.30096437568122003,4.0,2.7611620666158387,0.0,3.0,0.0,1.8407747110772257,0.0,2.0,3.9203873555386126,2.0796126444613874,10.522324133231677,9.31845057784555,0.8865435356200528
18,65,5,19,4,0,0,24,8,0,0,8,0,0,7,1,0,0,302,10.0,0.2914601273921144,4.0,0.8352341560319867,0.8352341560319867,2.1647658439680133,0.8352341560319867,0.0,0.0,3.25285123404798,3.0,2.1647658439680133,7.088085390079967,11.74714876595202,0.6746987951807228
0,9,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,40,0.0,0.0319231353126646,2.0,0.0,0.0,1.4253835643720372,0.0,0.0,1.4253835643720372,2.425383564372037,4.138075346558056,0.2873082178139814,7.2761506931161115,5.712691782186019,0.6834319526627219
0,9,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,40,0.0,0.01041787293761493,1.8124782871229312,0.28128256931560314,0.28128256931560314,1.8124782871229312,0.09376085643853438,0.28128256931560314,1.8124782871229312,3.0,4.812478287122931,0.0,9.0,6.093760856438534,0.7601809954751132
0,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,0.0,0.02503396012316661,2.0,0.17523772086216627,0.0,1.8247622791378337,0.17523772086216627,0.0,2.0,2.8247622791378335,4.912381139568917,0.17523772086216627,9.087618860431084,6.087618860431083,0.7118644067796609
0,7,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,32,0.0,0.26561337770690546,2.0,1.8592936439483385,0.0,0.14070635605166149,1.8592936439483385,0.0,2.0,1.1407063560516615,4.07035317802583,1.8592936439483385,9.929646821974169,6.92964682197417,0.7118644067796609
5,16,1,2,0,0,0,3,1,0,0,1,0,0,3,0,0,0,82,1.1188912900230972,0.12626034924763974,2.0,1.3216630649653542,0.0,0.0,0.0,0.0,0.0,0.0,1.1188912900230972,0.0,2.4405543549884516,3.118891290023097,0.684033613445378
4,15,1,1,0,0,0,1,0,0,0,2,1,0,4,0,0,0,81,0.0,0.07190163005116823,1.7941537841428428,2.691230676214264,0.0,0.0,0.0,0.10292310792857862,0.0,0.20584621585715723,0.20584621585715723,0.20584621585715723,2.8970768920714214,2.308769323785736,1.064748201438849
5,16,1,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,82,0.281463426481093,0.04490853584493169,1.7185365735189069,2.4370731470378137,0.281463426481093,0.0,0.0,0.0,0.0,0.0,0.0,0.562926852962186,3.5629268529621863,1.437073147037814,0.7375415282392027
4,16,0,1,0,0,0,1,0,0,0,2,0,0,5,0,0,0,80,0.2831555751098407,0.09477140745737155,1.4336888497803186,2.1505332746704777,0.0,1.1326223004393627,0.2831555751098407,0.849466725329522,0.0,0.2831555751098407,0.5663111502196814,0.2831555751098407,3.8494667253295223,3.415777875549203,0.6715063520871144
17,67,10,19,3,0,1,30,10,0,0,7,0,0,16,1,0,0,288,5.61899641330686,0.2917265892606827,2.428494619960289,3.0,0.571505380039711,0.3810035866931405,3.0,3.19050179334657,2.428494619960289,0.19050179334657025,1.6189964133068595,3.0,7.237992826613719,12.19050179334657,0.6646864686468646
16,62,11,15,3,0,4,33,11,0,0,6,0,1,21,2,0,1,285,4.336811668621136,0.25045288713910485,0.336811668621136,2.494782497068296,3.0,1.663188331378864,2.494782497068296,3.663188331378864,0.336811668621136,1.168405834310568,0.0,3.0,5.010435005863408,11.989564994136591,0.7564224548049477
16,62,10,16,3,0,4,33,11,0,0,6,1,1,20,2,0,1,285,4.83144144749373,0.2686008962000041,0.83144144749373,1.752837828759405,3.0,1.16855855250627,1.752837828759405,3.16855855250627,0.83144144749373,1.415720723746865,0.0,3.0,6.49432434248119,10.505675657518811,0.7564224548049477
15,57,11,14,3,0,4,31,10,0,0,10,0,1,19,1,0,1,279,4.0,0.25118887194199263,0.0,1.7626516014816875,3.6186741992591562,0.7626516014816875,3.0,2.7626516014816875,0.0,1.0,0.6186741992591562,1.1439774022225313,5.856022597777469,9.287954804445063,0.7378190255220418
6,23,1,4,1,0,0,5,1,0,0,5,0,0,5,1,0,0,117,3.031685844551687,0.17182942667952783,1.3544572297011248,2.3227713851494376,3.0,3.354457229701125,0.3227713851494376,0.3227713851494376,0.6772286148505624,0.0,0.0,0.0,3.354457229701125,6.354457229701125,0.7384615384615385
6,21,1,2,0,0,0,2,0,0,0,4,0,0,7,1,0,0,113,1.4238721389110474,0.10154571635284294,0.0,2.364191791633429,2.364191791633429,1.5761278610889526,1.2119360694555237,0.7880639305444763,0.0,0.635808208366571,0.0,0.0,2.2119360694555237,4.576127861088953,0.7207207207207207
6,23,1,4,1,0,0,5,0,0,0,2,0,0,5,0,0,0,109,2.1356718473834313,0.19403738599031678,1.7035077710751465,2.4321640763082844,2.4321640763082844,0.8643281526165689,1.5678359236917156,0.43216407630828446,0.0,0.0,0.0,0.0,0.8643281526165689,6.135671847383431,0.6658739595719382
6,21,1,2,0,0,0,2,0,0,0,4,0,0,7,1,0,0,114,1.5759651136742274,0.10380900466777122,0.0,2.136052329488659,2.136052329488659,1.4240348863257726,1.2879825568371137,0.7120174431628863,0.0,0.8639476705113411,0.0,0.0,2.2879825568371137,4.424034886325773,0.7207207207207207
2,15,1,3,0,0,0,4,1,0,0,0,0,0,1,0,0,0,63,1.0,0.2087737392661138,1.566789309490046,0.216605345254977,1.783394654745023,0.0,0.0,2.783394654745023,2.783394654745023,0.0,0.783394654745023,0.0,5.916973273725115,3.783394654745023,0.8622754491017964
2,15,1,3,0,0,0,3,1,0,0,1,0,0,2,1,0,0,63,1.0,0.1936627038773123,1.0139673796300346,1.4790489305549481,1.5069836898150173,0.9860326203699654,0.9860326203699654,1.5209510694450519,1.5209510694450519,0.9860326203699654,0.5069836898150173,1.4790489305549481,6.013967379630035,5.479048930554948,0.6956521739130433
2,15,2,3,0,0,0,4,0,0,0,0,0,0,3,1,0,0,64,1.0,0.23340049938830584,0.8404084365059565,0.5797957817470217,2.5797957817470216,0.5797957817470217,0.5797957817470217,2.4202042182529784,1.2606126547589347,0.0,0.42020421825297827,0.0,4.6808168730119135,4.0,0.6722689075630252
2,15,1,3,0,0,0,5,2,0,0,0,0,0,3,1,0,0,63,1.5708225916550536,0.19463528239568817,0.8583548166898927,1.1416451833101073,2.5708225916550536,0.0,0.5708225916550537,1.2875322250348389,1.2875322250348389,0.0,0.42917740834494633,1.1416451833101073,3.5750644500696778,4.570822591655054,0.7542627883650952
0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0.0,0.0,0.8741437899671037,0.0,0.0,0.8741437899671037,0.8741437899671037,0.0,0.0,1.0,0.0,0.0,1.8741437899671038,2.0,0.7455197132616487
0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0.0,0.0,0.0,0.0,0.10753229346695714,0.0,0.10753229346695714,0.0,0.0,0.8924677065330429,0.0,0.0,1.0,1.8924677065330429,0.6956521739130433
0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0.0,0.0,0.0,0.0,0.2857642854764657,0.0,0.2857642854764657,0.0,0.0,0.7142357145235343,0.0,0.0,1.0,1.7142357145235343,0.6956521739130433
0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0.0,0.0,0.8798383543521573,0.43991917717607865,0.43991917717607865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4399191771760786,2.0,0.8421052631578947
18,71,16,24,4,0,6,47,12,0,1,9,1,0,16,0,0,1,322,5.0,0.3361159286265753,0.58434501158082,1.16869002316164,1.16869002316164,3.0,2.70782749420959,0.29217250579041,3.0,2.83130997683836,2.70782749420959,0.29217250579041,6.1686900231616395,12.539137471047951,0.6779661016949153
17,69,19,23,6,0,6,49,13,0,1,11,0,0,9,1,0,0,313,6.620889412782233,0.34178692775866715,2.231555630397462,3.768444369602538,3.768444369602538,3.0,1.536888739205076,1.463111260794924,3.0,0.0,2.0,0.768444369602538,9.463111260794925,9.0,0.6864686468646864
17,70,19,23,7,0,5,50,13,0,1,11,0,1,9,1,0,0,316,5.326246052412253,0.3410628989739902,1.8912513158625825,3.782502631725165,3.9456256579312914,3.1631230262061263,2.0543743420687086,0.9456256579312913,3.0,0.0,2.0,1.1087486841374175,9.163123026206126,8.945625657931291,0.6635944700460831
18,70,15,22,7,0,4,42,13,0,0,7,0,1,13,1,0,1,319,9.957466585720711,0.3155927390993226,0.3475111380930962,0.6950222761861924,3.173755569046548,5.478733292860356,2.826244430953452,0.1737555690465481,3.0,0.0,2.0,2.652488861906904,11.478733292860355,8.173755569046548,0.6635944700460831
2,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,38,0.9787340832536799,0.12234176040670999,0.0,0.0,0.021265916746320057,0.0,0.042531833492640114,2.95746816650736,0.0,0.9787340832536799,0.0,0.9787340832536799,2.0,2.9787340832536797,0.7384615384615385
3,9,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,45,0.0,0.08629509474377896,1.5533117053880212,0.0,0.2233441473059894,0.0,0.4466882946119788,0.2233441473059894,0.0,0.0,0.0,0.7766558526940106,0.4466882946119788,2.7766558526940104,1.0666666666666667
2,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,41,0.05131373380260085,0.006414216725325106,0.0,0.0,0.9486862661973992,0.0,1.8973725323947983,1.1026274676052017,0.0,0.05131373380260085,0.0,0.05131373380260085,2.0,2.051313733802601,0.7384615384615385
2,9,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,37,0.0,0.09839355248821234,0.0,0.0,0.11445802760608892,0.0,1.114458027606089,1.0,0.8855419723939111,0.0,0.0,0.0,2.0,1.114458027606089,0.7207207207207207
15,59,15,23,4,0,3,39,10,4,1,7,0,0,10,0,0,0,267,6.0,0.404916210305671,0.0,1.6103129666341491,2.1948435166829254,0.19484351668292543,3.389687033365851,2.8051564833170746,1.6103129666341491,2.4154694499512237,2.1948435166829254,0.38968703336585087,9.61031296663415,5.584530550048776,1.0928571428571427
15,50,13,17,4,0,4,34,14,3,0,12,2,0,10,0,0,0,263,6.0,0.3567277729678089,2.6037584072595616,1.1320805309134796,1.1320805309134796,0.0,3.0,2.1320805309134796,0.264161061826959,2.1320805309134796,2.0,0.0,7.396241592740438,7.603758407259562,0.7048047565482887
16,61,11,22,5,0,3,38,12,2,0,8,0,0,10,0,0,1,263,4.783128470072546,0.36451213697294305,1.2168715299274546,0.7831284700725454,2.608435764963727,1.825307294891182,1.174692705108818,1.174692705108818,0.7831284700725454,4.825307294891182,1.3915642350362727,1.825307294891182,9.391564235036272,7.433743059854909,0.6759597806215722
