NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
채은성,79192,2021-06-05,16,58,11,20,2,0,4,34,18,1,0,5,4,0,10,0,0,2,258,9.0,0.3448275862068966,0.0,5.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,9.0,7.0,0.25,0.2222222222222222,0.4722222222222222
채태인,77463,2018-03-24,12,44,7,13,3,0,3,25,11,0,0,10,3,0,17,1,0,0,227,2.0,0.29545454545454547,3.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,9.0,8.0,0.3333333333333333,0.34210526315789475,0.6754385964912281
채태인,77463,2018-04-14,7,36,4,11,1,0,0,12,4,0,0,2,0,0,15,2,0,0,169,0.0,0.3055555555555556,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,12.0,4.0,0.5,0.3902439024390244,0.8902439024390244
채태인,77463,2018-05-05,9,38,4,13,3,0,1,19,8,0,0,3,0,0,10,2,0,0,155,5.0,0.34210526315789475,3.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,5.0,9.0,0.48214285714285715,0.3492063492063492,0.8313492063492063
채태인,77463,2018-05-26,13,56,8,17,1,0,3,27,8,0,0,5,0,1,15,0,0,2,236,8.0,0.30357142857142855,3.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,1.0,10.0,6.0,0.3333333333333333,0.17142857142857143,0.5047619047619047
채태인,77463,2018-06-16,8,33,4,5,0,0,2,11,10,0,0,1,0,0,11,2,0,1,150,2.0,0.15151515151515152,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,10.0,0.6590909090909091,0.391304347826087,1.050395256916996
채태인,77463,2018-07-07,9,44,7,16,1,0,4,29,14,0,0,1,1,0,13,0,0,0,177,5.0,0.36363636363636365,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,2.0,7.0,7.0,0.38095238095238093,0.3673469387755102,0.7482993197278911
채태인,77463,2018-07-28,11,42,4,12,4,0,0,16,5,0,0,6,0,1,10,0,1,1,176,4.0,0.2857142857142857,2.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,6.0,8.0,0.0,0.0,0.0
채태인,77463,2018-09-08,11,48,5,18,5,0,1,26,12,0,0,3,0,0,7,1,0,0,188,6.0,0.375,2.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,6.0,0.25806451612903225,0.2571428571428571,0.5152073732718894
채태인,77463,2019-03-23,12,43,1,7,3,0,1,13,8,0,0,5,1,0,13,3,0,0,199,5.0,0.16279069767441862,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,9.0,6.0,0.25,0.2777777777777778,0.5277777777777778
채태인,77463,2019-04-13,5,16,2,3,1,0,0,4,1,0,0,1,1,0,6,0,0,0,71,1.0,0.1875,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.5151515151515151,0.2727272727272727,0.7878787878787878
채태인,77463,2019-05-04,9,33,2,9,2,0,2,17,9,0,0,0,0,0,10,0,0,0,108,3.0,0.2727272727272727,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,0.42857142857142855,0.3695652173913043,0.7981366459627328
채태인,77463,2019-07-27,12,42,4,13,5,0,0,18,6,0,0,4,0,0,11,0,0,0,166,5.0,0.30952380952380953,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,5.0,0.0,7.0,7.0,0.6086956521739131,0.32,0.9286956521739131
채태인,77463,2020-06-16,4,19,1,9,0,0,1,12,4,0,0,1,0,1,1,1,0,0,57,0.0,0.47368421052631576,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,7.0,0.4166666666666667,0.40476190476190477,0.8214285714285714
채태인,77463,2020-07-07,10,36,3,11,1,0,1,15,9,0,0,6,0,0,8,1,0,0,165,3.0,0.3055555555555556,0.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,0.0,0.0,6.0,8.0,0.4090909090909091,0.34,0.7490909090909091
채태인,77463,2020-07-28,13,44,2,11,1,0,2,18,3,0,0,6,0,0,11,0,0,0,188,9.0,0.25,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,7.0,0.5714285714285714,0.4444444444444444,1.0158730158730158
채태인,77463,2020-08-18,6,21,2,6,0,0,2,12,5,0,0,6,0,1,3,1,0,0,104,1.0,0.2857142857142857,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,6.0,5.0,0.32,0.3333333333333333,0.6533333333333333
채태인,77463,2020-09-08,7,25,2,5,3,0,0,8,2,0,0,5,0,0,7,1,0,0,124,4.0,0.2,2.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,8.0,1.0,0.4,1.4
천성호,50054,2020-06-03,9,31,3,9,3,0,0,12,0,0,0,4,0,0,7,0,0,0,133,1.0,0.2903225806451613,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,3.0,7.0,8.0,0.2,0.3333333333333333,0.5333333333333333
천성호,50054,2020-06-24,4,10,2,2,0,0,0,2,0,1,1,2,0,0,1,0,0,0,38,2.0,0.2,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,5.0,0.2222222222222222,0.2222222222222222,0.4444444444444444
초이스,67394,2018-03-24,18,68,7,15,3,0,3,27,6,0,0,8,2,0,18,0,0,1,310,4.0,0.22058823529411764,3.0,3.0,6.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,9.0,9.0,0.56,0.40350877192982454,0.9635087719298245
초이스,67394,2018-04-14,13,50,8,16,3,0,3,28,15,1,0,6,1,1,14,1,0,0,225,4.0,0.32,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,8.0,6.0,0.5614035087719298,0.3709677419354839,0.9323712507074137
초이스,67394,2018-05-05,14,57,9,18,2,0,4,32,8,1,0,3,2,0,13,0,0,0,260,5.0,0.3157894736842105,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,3.0,10.0,5.0,0.2807017543859649,0.2698412698412698,0.5505430242272347
초이스,67394,2018-05-26,13,57,8,11,2,0,1,16,7,0,0,3,3,0,8,2,0,0,221,5.0,0.19298245614035087,3.0,3.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,8.0,8.0,0.484375,0.35064935064935066,0.8350243506493507
초이스,67394,2018-06-16,17,64,12,17,5,0,3,31,16,0,0,8,2,0,11,0,0,3,322,7.0,0.265625,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,3.0,9.0,8.0,0.4634146341463415,0.30434782608695654,0.767762460233298
초이스,67394,2018-07-07,10,41,9,10,3,0,2,19,7,0,1,4,0,0,9,1,0,1,186,4.0,0.24390243902439024,3.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,7.0,4.0,0.5833333333333334,0.3076923076923077,0.8910256410256411
최승준,76158,2018-03-25,10,37,5,9,1,0,4,22,10,0,0,5,1,0,12,1,0,0,176,1.0,0.24324324324324326,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,8.0,5.0,0.3333333333333333,0.2903225806451613,0.6236559139784946
최승준,76158,2018-04-15,7,30,0,8,2,0,0,10,1,0,0,1,0,0,10,2,0,0,121,3.0,0.26666666666666666,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,6.0,5.0,0.5,0.5,1.0
최영진,61197,2018-03-27,2,10,1,1,1,0,0,2,2,0,0,0,0,0,3,1,0,1,34,1.0,0.1,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
최영진,61197,2018-07-10,6,24,3,10,2,0,2,18,6,0,2,0,0,0,3,0,1,0,85,3.0,0.4166666666666667,1.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,2.0,0.2413793103448276,0.28125,0.5226293103448276
최영진,61197,2018-07-31,7,29,1,7,0,0,0,7,4,2,1,2,0,0,9,0,0,1,118,6.0,0.2413793103448276,1.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,1.0,7.0,4.0,0.3,0.2857142857142857,0.5857142857142856
최영진,61197,2018-08-21,5,20,1,5,1,0,0,6,2,0,0,1,0,0,5,2,1,0,88,0.0,0.25,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.5833333333333334,0.4482758620689655,1.0316091954022988
최영진,61197,2018-09-11,5,24,3,8,3,0,1,14,3,0,0,5,0,0,5,1,0,0,116,2.0,0.3333333333333333,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,10.0,3.0,0.8571428571428571,0.5,1.3571428571428572
최영진,61197,2019-03-23,5,20,4,5,1,0,1,9,2,0,0,2,0,0,3,0,1,0,84,2.0,0.25,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,3.0,6.0,0.6216216216216216,0.41025641025641024,1.0318780318780318
최영진,61197,2019-04-13,9,37,3,14,7,1,0,23,1,1,0,2,0,0,8,0,2,0,121,6.0,0.3783783783783784,2.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,5.0,0.2653061224489796,0.29411764705882354,0.5594237695078031
최영진,61197,2019-05-04,13,49,7,13,0,0,0,13,4,1,0,1,1,0,11,1,2,0,196,1.0,0.2653061224489796,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,7.0,7.0,0.4918032786885246,0.36363636363636365,0.8554396423248882
최영진,61197,2019-05-25,17,61,8,19,5,0,2,30,8,0,0,5,0,1,10,1,0,0,263,5.0,0.3114754098360656,0.0,3.0,4.0,2.0,3.0,0.0,3.0,2.0,0.0,3.0,6.0,11.0,0.15384615384615385,0.12195121951219512,0.275797373358349
최영진,61197,2019-06-15,10,39,2,3,0,0,1,6,3,1,1,2,0,0,6,1,1,0,170,3.0,0.07692307692307693,3.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,8.0,6.0,0.09090909090909091,0.16666666666666666,0.25757575757575757
최영진,61197,2019-07-06,3,11,0,1,0,0,0,1,0,1,0,0,1,0,5,0,1,0,53,0.0,0.09090909090909091,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
최영진,61197,2019-08-17,2,13,4,3,1,0,1,7,2,0,0,0,0,0,2,0,0,0,45,1.0,0.23076923076923078,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,0.29411764705882354,0.23529411764705882,0.5294117647058824
최영진,61197,2019-09-07,5,17,1,4,1,0,0,5,0,0,0,0,0,0,2,1,1,0,69,3.0,0.23529411764705882,2.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,8.0,4.0,0.5,0.75,1.25
최영진,61197,2020-05-26,4,24,2,6,0,0,0,6,3,0,2,1,1,0,2,0,0,0,89,0.0,0.25,2.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,8.0,7.0,0.46153846153846156,0.4375,0.8990384615384616
최영진,61197,2020-06-16,5,26,6,8,1,0,1,12,4,0,0,6,0,0,6,1,0,0,109,3.0,0.3076923076923077,3.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,3.0,9.0,6.0,0.125,0.2222222222222222,0.3472222222222222
최영진,61197,2021-05-15,2,11,3,5,1,1,0,8,2,0,0,0,0,0,1,0,0,0,47,2.0,0.45454545454545453,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,0.5,0.9
최용제,64213,2020-07-31,3,17,5,7,0,1,0,9,4,0,0,0,0,0,4,2,1,0,53,1.0,0.4117647058823529,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,6.0,0.24,0.2962962962962963,0.5362962962962963
최용제,64213,2020-08-21,6,25,4,6,0,0,0,6,5,0,0,2,0,0,4,0,0,0,85,1.0,0.24,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,8.0,0.0,0.0,0.0
최용제,64213,2021-04-24,2,18,3,6,2,0,0,8,3,0,0,3,1,0,3,0,0,0,85,3.0,0.3333333333333333,2.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,5.0,0.29411764705882354,0.3333333333333333,0.6274509803921569
최용제,64213,2021-05-15,4,17,1,4,1,0,0,5,1,0,0,3,0,0,2,0,0,1,73,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,6.0,0.35714285714285715,0.4,0.7571428571428571
최용제,64213,2021-06-05,1,14,3,5,0,0,0,5,5,0,0,1,0,0,4,0,0,0,63,0.0,0.35714285714285715,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,7.0,0.0,0.0,0.0
최원준,66606,2018-03-24,8,31,4,9,3,0,1,15,3,0,1,2,0,0,4,0,2,0,139,2.0,0.2903225806451613,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,2.0,9.0,5.0,0.35294117647058826,0.45454545454545453,0.8074866310160428
최원준,66606,2018-05-26,4,17,1,5,1,0,0,6,1,1,0,4,1,0,3,1,0,0,98,2.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,0.3157894736842105,0.2413793103448276,0.5571687840290381
최원준,66606,2018-06-16,14,57,9,13,2,0,1,18,8,2,1,1,0,0,12,2,1,0,200,6.0,0.22807017543859648,3.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,6.0,8.0,0.4782608695652174,0.375,0.8532608695652174
최원준,66606,2018-07-07,10,46,5,16,4,1,0,22,3,1,0,2,0,0,11,0,1,0,179,7.0,0.34782608695652173,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,8.0,7.0,0.4666666666666667,0.3541666666666667,0.8208333333333333
최원준,66606,2018-07-28,9,45,8,14,1,0,2,21,7,2,2,2,1,0,9,0,0,0,182,4.0,0.3111111111111111,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,8.0,6.0,0.0,0.07692307692307693,0.07692307692307693
최원준,66606,2018-08-18,3,12,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,43,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.38095238095238093,0.44,0.8209523809523809
최원준,66606,2018-09-08,12,42,13,15,1,0,0,16,6,3,0,6,1,0,7,1,0,1,208,0.0,0.35714285714285715,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,10.0,0.21875,0.23529411764705882,0.4540441176470588
최원준,66606,2019-03-23,16,60,9,14,2,3,1,25,7,2,2,8,1,0,14,2,1,1,279,6.0,0.23333333333333334,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,1.0,9.0,7.0,0.20512820512820512,0.175,0.3801282051282051
최원준,66606,2019-04-13,8,39,2,6,2,0,0,8,3,0,0,1,0,0,10,0,0,0,134,4.0,0.15384615384615385,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,0.5,0.45,0.95
최원준,66606,2019-05-04,4,20,3,9,1,0,0,10,2,2,0,0,0,0,4,0,0,0,73,2.0,0.45,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,4.0,5.0,0.2692307692307692,0.27586206896551724,0.5450928381962865
최원준,66606,2019-05-25,6,26,7,5,2,0,0,7,3,1,0,3,0,0,9,1,1,0,117,0.0,0.19230769230769232,0.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,9.0,3.0,0.13636363636363635,0.16666666666666666,0.303030303030303
최원준,66606,2019-06-15,5,22,4,2,1,0,0,3,0,2,1,1,1,0,4,0,0,0,98,1.0,0.09090909090909091,4.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,6.0,10.0,0.25,0.25,0.5
최원준,66606,2019-08-17,7,36,4,6,3,0,0,9,2,1,0,3,1,0,4,1,0,0,148,2.0,0.16666666666666666,2.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,9.0,0.13636363636363635,0.13636363636363635,0.2727272727272727
최원준,66606,2019-09-07,4,22,3,3,0,0,0,3,0,0,1,0,0,0,4,0,0,0,90,0.0,0.13636363636363635,1.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0
최원준,66606,2020-05-05,17,60,3,13,2,0,0,15,5,2,0,6,1,0,9,0,2,2,256,6.0,0.21666666666666667,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,9.0,9.0,0.29411764705882354,0.2857142857142857,0.5798319327731092
최원준,66606,2020-05-26,6,17,3,4,1,0,0,5,3,1,0,2,0,0,1,0,1,2,76,1.0,0.23529411764705882,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,1.0,1.0,2.0
최원준,66606,2020-07-28,6,29,8,8,2,0,1,13,3,2,0,1,0,0,2,0,0,0,94,4.0,0.27586206896551724,6.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,9.0,5.0,0.373134328358209,0.375,0.7481343283582089
최원준,66606,2020-08-18,16,67,15,22,3,0,0,25,4,4,0,4,1,0,8,0,2,0,271,7.0,0.3283582089552239,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,13.0,0.532258064516129,0.4794520547945205,1.0117101193106495
최원준,66606,2020-09-08,16,62,16,24,5,2,0,33,5,1,1,8,3,0,7,0,1,0,294,5.0,0.3870967741935484,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,10.0,6.0,0.4691358024691358,0.4157303370786517,0.8848661395477875
최원준,66606,2020-09-29,19,81,18,29,1,4,0,38,7,2,2,7,1,0,4,1,3,0,363,7.0,0.35802469135802467,3.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,3.0,7.0,12.0,0.47368421052631576,0.4090909090909091,0.8827751196172249
최원준,66606,2021-04-03,17,76,11,21,1,3,0,28,11,4,1,6,0,0,14,0,1,2,327,6.0,0.27631578947368424,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,7.0,10.0,0.4117647058823529,0.45454545454545453,0.8663101604278074
최원준,66606,2021-04-24,17,68,16,26,0,1,0,28,3,4,2,6,3,0,8,0,2,0,289,2.0,0.38235294117647056,3.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,11.0,6.0,0.47540983606557374,0.4117647058823529,0.8871745419479267
최원준,66606,2021-05-15,14,61,7,21,3,1,1,29,5,5,3,7,0,0,3,1,0,0,248,5.0,0.3442622950819672,1.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,8.0,6.0,0.375,0.3684210526315789,0.743421052631579
최원준,66606,2021-06-05,17,64,8,16,6,1,0,24,5,3,1,10,2,0,7,0,0,0,314,4.0,0.25,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,12.0,0.2708333333333333,0.30357142857142855,0.5744047619047619
최원준,66606,2021-08-07,12,48,7,9,1,0,1,13,1,4,0,8,0,0,5,2,1,0,208,0.0,0.1875,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,7.0,5.0,0.45,0.34146341463414637,0.7914634146341464
최인호,50707,2020-06-09,7,27,1,7,0,0,0,7,3,0,0,0,0,0,9,0,0,0,104,0.0,0.25925925925925924,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,5.0,0.058823529411764705,0.058823529411764705,0.11764705882352941
최인호,50707,2020-08-11,5,17,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,59,2.0,0.058823529411764705,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,0.3333333333333333,0.38235294117647056,0.7156862745098038
최인호,50707,2020-09-01,8,30,4,10,0,0,0,10,3,0,0,3,0,0,8,0,1,1,136,1.0,0.3333333333333333,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,6.0,0.2413793103448276,0.26666666666666666,0.5080459770114942
최인호,50707,2020-09-22,9,29,2,7,0,0,0,7,0,0,0,0,1,0,9,2,0,0,116,0.0,0.2413793103448276,0.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,6.0,4.0,0.23076923076923078,0.23076923076923078,0.46153846153846156
최재훈,78288,2018-03-24,13,36,6,5,2,0,0,7,1,1,0,5,2,0,7,2,0,0,180,4.0,0.1388888888888889,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,3.0,8.0,6.0,0.3125,0.3142857142857143,0.6267857142857143
최재훈,78288,2018-04-14,9,32,1,9,1,0,0,10,6,0,0,1,1,0,9,0,1,1,137,1.0,0.28125,3.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,5.0,8.0,0.21052631578947367,0.1951219512195122,0.4056482670089859
최재훈,78288,2018-05-05,11,38,3,6,2,0,0,8,4,0,0,0,2,0,10,2,1,1,142,3.0,0.15789473684210525,3.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,7.0,0.20588235294117646,0.28205128205128205,0.4879336349924585
최재훈,78288,2018-05-26,12,34,3,6,1,0,0,7,1,0,0,4,1,0,7,0,0,0,159,1.0,0.17647058823529413,3.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,4.0,6.0,10.0,0.5,0.42857142857142855,0.9285714285714286
최재훈,78288,2018-06-16,9,26,3,10,3,0,0,13,3,1,0,1,1,0,5,0,1,0,124,3.0,0.38461538461538464,2.0,3.0,3.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,8.0,6.0,0.5,0.46511627906976744,0.9651162790697674
최재훈,78288,2018-07-07,10,38,8,15,4,0,0,19,0,3,0,3,2,0,7,2,1,0,164,7.0,0.39473684210526316,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,9.0,0.5333333333333333,0.3939393939393939,0.9272727272727272
최재훈,78288,2018-07-28,10,30,3,10,3,0,1,16,6,0,0,0,3,0,7,0,1,0,143,2.0,0.3333333333333333,0.0,0.0,5.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,8.0,6.0,0.3,0.36363636363636365,0.6636363636363636
최재훈,78288,2018-08-18,3,10,3,3,0,0,0,3,0,1,0,0,1,0,1,0,0,0,33,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.37142857142857144,0.4523809523809524,0.8238095238095238
최재훈,78288,2018-09-08,12,35,6,12,1,0,0,13,3,2,0,5,2,0,5,1,1,0,169,2.0,0.34285714285714286,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,4.0,10.0,6.0,0.21739130434782608,0.20833333333333334,0.4257246376811594
최재훈,78288,2018-09-29,7,23,0,4,1,0,0,5,4,0,0,1,0,0,4,1,0,0,95,0.0,0.17391304347826086,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,0.1,0.1,0.2
최재훈,78288,2019-03-23,14,42,10,14,4,0,1,21,6,0,1,10,2,0,8,0,0,0,228,5.0,0.3333333333333333,3.0,3.0,3.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,8.0,8.0,0.28205128205128205,0.32653061224489793,0.60858189429618
최재훈,78288,2019-04-13,14,39,7,7,1,0,1,11,7,1,1,8,1,0,7,1,0,1,196,4.0,0.1794871794871795,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,8.0,6.0,0.3617021276595745,0.4074074074074074,0.7691095350669819
최재훈,78288,2019-05-04,15,47,4,15,2,0,0,17,0,0,1,6,1,0,11,2,0,0,204,7.0,0.3191489361702128,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,8.0,9.0,0.35714285714285715,0.46,0.8171428571428572
최재훈,78288,2019-05-25,14,42,6,15,0,0,0,15,0,0,3,7,1,0,4,0,1,0,213,1.0,0.35714285714285715,3.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,8.0,9.0,0.38235294117647056,0.3684210526315789,0.7507739938080495
최재훈,78288,2019-06-15,12,34,6,10,3,0,0,13,5,1,0,4,0,0,5,0,1,0,164,7.0,0.29411764705882354,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,7.0,6.0,0.3888888888888889,0.3076923076923077,0.6965811965811965
최재훈,78288,2019-07-06,11,36,2,10,4,0,0,14,5,0,0,2,0,0,8,1,1,1,179,4.0,0.2777777777777778,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,4.0,0.34146341463414637,0.42857142857142855,0.7700348432055749
최재훈,78288,2019-07-27,15,41,7,13,1,0,0,14,2,0,1,4,4,0,4,2,0,0,201,2.0,0.3170731707317073,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,12.0,0.4523809523809524,0.46296296296296297,0.9153439153439153
최재훈,78288,2019-08-17,15,42,4,14,2,0,1,19,4,1,3,10,1,0,6,1,0,1,228,3.0,0.3333333333333333,1.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,8.0,7.0,0.18604651162790697,0.3076923076923077,0.4937388193202147
최재훈,78288,2019-09-07,13,43,1,8,0,0,0,8,2,0,0,4,4,0,7,2,1,1,188,2.0,0.18604651162790697,3.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,8.0,5.0,0.42857142857142855,0.375,0.8035714285714286
최재훈,78288,2020-05-05,15,45,3,11,3,0,0,14,4,0,0,4,0,0,11,0,1,0,188,4.0,0.24444444444444444,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0,11.0,0.3488372093023256,0.3125,0.6613372093023255
최재훈,78288,2020-05-26,14,43,5,10,2,0,1,15,2,0,0,2,3,0,3,2,0,0,176,5.0,0.23255813953488372,3.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,3.0,11.0,5.0,0.40425531914893614,0.37735849056603776,0.7816138097149739
최재훈,78288,2020-06-16,14,47,5,14,2,0,1,19,4,0,0,5,1,0,5,2,0,0,204,2.0,0.2978723404255319,3.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,5.0,11.0,0.375,0.3684210526315789,0.743421052631579
최재훈,78288,2020-07-07,11,32,0,8,4,0,0,12,4,0,0,6,0,0,8,1,0,0,159,2.0,0.25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,9.0,3.0,0.35135135135135137,0.38095238095238093,0.7323037323037322
최재훈,78288,2020-07-28,9,37,7,11,2,0,0,13,3,0,0,2,3,0,4,2,1,0,172,3.0,0.2972972972972973,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,6.0,7.0,0.40540540540540543,0.36585365853658536,0.7712590639419907
