,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,출루
180,2,11,1,1,0,0,0,4,3,0,0,0,0,0,2,0,0,0,48,1.109073042141569,0.1719024507144028,0.5545365210707845,1.109073042141569,1.109073042141569,0.0,2.5545365210707844,1.109073042141569,0.0,0.5545365210707845,0.0,0.0,2.5545365210707844,4.663609563212354,0.0
181,2,11,0,1,0,0,0,3,2,0,0,1,0,0,2,0,0,0,48,1.6034936470411774,0.08940717290545899,1.1982531764794113,2.1982531764794113,2.0,0.0,2.405240470561766,1.6034936470411774,0.0,0.8017468235205887,0.39650635295882264,0.0,3.3965063529588226,5.603493647041177,0.0
182,6,20,2,5,0,0,0,5,1,0,0,3,1,0,7,1,0,0,106,1.0,0.2678772449659016,0.98634419787344,0.49317209893672,0.0,1.5204837031898402,0.98634419787344,0.0,0.50682790106328,1.5204837031898402,0.0,1.4795162968101598,4.52048370318984,3.98634419787344,0.0
183,7,21,3,4,0,0,0,4,1,0,0,3,1,0,7,1,1,0,104,1.0,0.19762249404923066,0.0,0.47435147164366387,0.0,1.5769455850690084,0.0,1.8974058865746555,1.0,1.5769455850690084,0.47435147164366387,0.9487029432873277,4.576945585069009,4.8974058865746555,0.0
184,5,23,2,5,0,0,1,8,4,0,0,1,0,0,8,1,0,0,108,1.3995670622336487,0.21522160237080562,0.7991341244672971,2.0,3.2008658755327026,1.0,1.7991341244672971,1.2008658755327029,0.6004329377663514,0.7991341244672971,2.7991341244672974,0.0,5.0,8.399567062233649,0.0
185,5,24,2,5,0,0,1,8,3,0,0,1,0,0,9,1,0,0,109,1.16870911640222,0.2064270139581798,0.3374182328044404,2.0,3.66258176719556,1.0,1.3374182328044404,1.6625817671955596,0.8312908835977798,0.3374182328044404,2.33741823280444,0.0,5.0,8.168709116402221,0.1428571428571428
186,16,59,8,19,4,0,0,26,12,0,0,8,0,0,8,1,0,0,261,9.533778886547289,0.3289701446257559,2.533778886547289,2.8445929621824297,3.0,1.1554070378175703,0.4662211134527108,4.533778886547289,2.533778886547289,0.3108140756351405,1.8445929621824297,0.3108140756351405,8.31081407563514,8.68918592436486,0.130718954248366
187,16,62,7,17,3,0,0,24,8,1,1,5,1,1,6,2,0,0,247,4.208638960464343,0.28525196968021,0.0,2.0,2.302159740116086,1.3021597401160858,1.6043194802321716,1.3021597401160858,1.3956805197678284,2.697840259883914,1.6978402598839142,2.0,9.302159740116085,7.697840259883915,0.1509433962264151
188,3,11,1,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,46,0.24568316920990796,0.1594833482536447,2.262950492370276,1.245683169209908,0.0,0.754316830790092,1.7370495076297239,1.508633661580184,0.0,0.754316830790092,2.0,0.0,5.508633661580184,4.754316830790092,0.09677419354838707
189,2,10,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,43,0.6576473517618526,0.059786122887441145,0.0,1.6576473517618526,0.3423526482381474,1.0270579447144421,3.3152947035237053,0.0,0.0,0.0,1.3152947035237053,0.0,3.3152947035237053,4.0,0.0992907801418439
190,3,13,2,3,0,0,0,3,2,0,1,2,0,0,2,0,0,0,68,0.19076643386296754,0.25529906760730464,0.19076643386296754,1.1907664338629675,2.1907664338629678,0.3815328677259351,3.23693426454813,0.0,2.0,0.0,0.0,0.0,5.0,3.8092335661370322,0.08737864077669898
191,3,12,1,3,0,0,0,3,2,0,0,2,0,0,3,0,0,0,67,0.0,0.2505091293991185,0.06109552789422423,0.9694522360528879,1.9389044721057758,0.030547763947112117,3.8778089442115515,0.0,2.0,0.0,0.0,0.06109552789422423,4.938904472105776,4.0,0.049327354260089676
192,3,11,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,46,0.0,0.15993967796489056,3.0,0.7593364576137963,0.0,0.7593364576137963,1.0,1.5186729152275926,0.0,1.2406635423862036,1.5186729152275926,0.0,5.759336457613796,4.278009372841389,0.09615384615384613
193,2,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,43,0.0,0.046804635956518466,1.5445529865651095,0.4851490044782968,0.4851490044782968,1.4554470134348905,1.4851490044782967,0.0,0.0,1.0297019910434064,0.0,0.0,3.5445529865651095,2.9702980089565933,0.11363636363636356
194,3,16,0,2,0,0,0,2,0,0,0,1,0,0,4,0,0,0,65,0.797681966115363,0.1249707885569099,0.797681966115363,1.595363932230726,2.0,0.0,0.6069541016539111,0.797681966115363,0.0,1.595363932230726,1.595363932230726,0.0,2.606954101653911,4.786091796692178,0.0
195,2,12,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,62,0.0,0.16299975279426798,0.0,0.7139807179529075,0.572038564094185,0.7139807179529075,0.8580578461412776,0.0,1.427961435905815,2.1419421538587224,0.0,0.0,6.427961435905815,0.0,0.0
196,5,15,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,52,0.5056058826284178,0.1656910567203474,1.4943941173715822,0.2528029413142089,0.0,0.0,0.0,1.4943941173715822,1.7471970586857912,3.4943941173715825,0.5056058826284178,2.7471970586857912,4.988788234743165,6.747197058685791,0.0
197,5,15,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,52,0.0,0.15031407374097283,1.5787081524440054,0.0,0.0,0.0,0.0,1.5787081524440054,1.7893540762220028,3.789354076222003,0.0,3.0,5.368062228666008,6.368062228666008,0.0
198,5,20,3,5,0,0,0,9,3,0,0,1,0,0,6,0,0,0,82,2.420899563807791,0.26938912263216064,1.5791004361922092,1.4208995638077908,0.0,1.0,0.0,1.1582008723844184,0.4208995638077908,0.4208995638077908,0.0,2.579100436192209,5.737301308576628,5.420899563807791,0.0
199,5,19,3,5,1,0,1,11,5,0,0,1,0,0,5,1,0,0,78,2.0554964679325405,0.3108771069054928,0.055496467932540705,2.0,1.8890070641349186,1.9445035320674593,0.0,0.0,0.055496467932540705,0.055496467932540705,0.0,1.0554964679325407,0.22198587173016282,5.0554964679325405,0.0
200,4,20,1,3,0,0,0,6,1,0,0,0,0,0,3,1,1,0,73,2.3845097551415138,0.20147526141509386,0.6154902448584862,1.3845097551415138,0.0,1.0,2.3845097551415138,1.3077451224292431,0.0,0.0,1.3845097551415138,0.6154902448584862,4.0,4.692254877570757,0.0
201,4,21,0,3,0,0,0,6,1,0,0,0,0,0,2,1,0,0,75,2.9571603877968835,0.1469371059241063,0.0,2.0,0.02141980610155836,0.9785801938984416,2.9785801938984418,1.0,0.04283961220311672,0.02141980610155836,2.0,0.0,4.064259418304675,5.0,0.11764705882352937
202,7,22,1,5,1,0,0,6,2,0,0,2,1,0,6,0,0,0,109,1.2898253087989042,0.25955339505459524,1.4203493824021913,1.0,0.28982530879890434,0.5796506175978087,1.7101746912010958,0.0,0.0,0.5796506175978087,0.869475926396713,2.130524073603287,3.0,5.869475926396713,0.0
203,7,22,1,6,1,0,0,7,3,0,0,2,0,0,7,1,0,0,108,0.9961457069034617,0.27263967515689685,2.0077085861930763,0.9961457069034617,0.0,0.0,2.003854293096538,0.0,0.0,0.0,0.0,3.0,3.003854293096538,5.003854293096539,0.0
204,0,6,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,27,0.0,0.2274732181320261,0.0,0.39340475164793043,0.39340475164793043,0.6065952483520696,0.0,1.3934047516479304,1.2131904967041391,2.6065952483520696,1.6065952483520696,0.6065952483520696,3.213190496704139,7.819785745056208,0.08333333333333333
205,0,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0.0,0.32607059444158143,0.0,0.3914352444673487,0.3914352444673487,1.0,0.0,1.0,2.0,3.0,1.2171295110653026,1.0,4.0,7.825694266597954,0.049627791563275424
206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.9859246199715064,0.014075380028493623,0.014075380028493623,0.0,0.0,0.0,0.9859246199715064,0.0,1.0,1.0,0.0
207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.3939270976827375,0.6060729023172625,0.6060729023172625,0.0,0.0,0.0,0.3939270976827375,0.0,1.0,1.0,0.0
208,5,19,2,5,0,0,0,7,2,0,0,1,0,0,7,0,0,0,80,2.0,0.26669685442571384,1.5312890622878248,0.7656445311439124,0.0,1.2343554688560876,0.0,2.2343554688560876,0.0,0.4687109377121752,0.7030664065682628,2.296933593431737,7.234355468856087,4.296933593431737,0.0
209,6,19,1,3,0,0,0,3,1,0,0,3,0,0,6,1,0,0,87,1.1212729230278589,0.15095741781337782,0.0,0.0,0.0,2.878727076972141,0.0,2.121272923027859,0.0,0.24254584605571772,2.121272923027859,0.0,3.6063646151392943,3.7574541539442823,0.052816901408450696
210,2,7,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,34,0.48415035174702514,0.2857142857142857,0.24207517587351257,0.0,0.0,0.0,0.0,0.0,1.7579248241264875,0.0,1.7579248241264875,1.0,1.7579248241264875,3.0,0.07500000000000001
211,1,8,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,35,0.20720942479205773,0.1292008227993066,0.10360471239602886,0.0,0.0,0.0,0.0,0.0,0.10360471239602886,1.7927905752079423,0.10360471239602886,1.0,1.8963952876039711,1.2072094247920577,0.0
212,6,23,1,2,0,0,0,3,1,0,0,1,0,0,6,0,0,0,94,0.8464414578315202,0.09868096464118607,1.8464414578315202,1.5767792710842399,1.5767792710842399,0.8464414578315202,0.0,0.5767792710842399,2.4232207289157603,0.0,1.1535585421684798,1.1535585421684798,5.0,5.73033781325272,0.09125475285171097
213,6,22,2,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,94,0.17601813353189089,0.05920935009826077,1.0880090667659454,2.0,2.2640272002978366,0.0,0.17601813353189089,0.9119909332340546,1.9119909332340546,0.17601813353189089,2.088009066765945,1.8239818664681091,5.2640272002978366,7.0,0.06122448979591835
214,3,16,0,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,65,1.0,0.1686890486989423,1.0,1.5267015484279893,1.7633507742139947,0.23664922578600533,0.23664922578600533,1.2366492257860053,0.0,1.7633507742139947,2.0,0.47329845157201067,2.4732984515720107,6.236649225786005,0.0
215,2,16,0,2,0,0,0,2,1,0,0,1,0,0,3,0,0,0,65,0.7464505599992668,0.1723341929413346,0.7464505599992668,1.4929011199985336,1.4929011199985336,0.2535494400007332,0.0,0.7464505599992668,0.2535494400007332,2.253549440000733,2.0,0.0,2.7606483200021996,4.985802239997067,0.0
216,0,4,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,16,0.0,0.25,2.6734047026802754,0.0,0.0,0.0,0.0,0.0,0.0,0.21773019821314965,0.21773019821314965,1.0,1.3265952973197246,2.8911349008934253,0.08510638297872336
217,0,4,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,16,0.45169251838595414,0.25,0.0,0.0,0.0,0.45169251838595414,0.0,0.0,0.45169251838595414,1.0966149632280917,1.0966149632280917,0.5483074816140459,2.6449224448421376,1.5483074816140459,0.0
218,3,14,1,3,0,0,0,7,2,0,0,1,0,0,3,0,0,0,56,3.099022360485932,0.2403983083805608,0.0,1.900977639514068,2.0,2.300325879838023,1.201303519352091,0.6006517596760454,1.3993482403239546,1.6006517596760454,1.3993482403239546,2.699674120161977,7.300325879838023,6.501629399190113,0.05976095617529881
219,3,14,2,3,0,0,0,6,2,0,0,1,0,0,3,0,0,0,56,2.966148161005134,0.248199634486441,0.0,2.033851838994866,2.0,2.3446172796649556,1.3784691186598215,0.6892345593299107,1.3107654406700893,1.6892345593299107,1.3107654406700893,2.6553827203350444,7.344617279664956,6.723086398324777,0.061855670103092786
220,7,33,3,8,1,0,0,10,4,0,0,2,0,0,8,1,0,1,164,2.1981408695582214,0.2627201581031201,0.0,0.0,0.39628173911644327,2.405577391325335,1.6037182608835567,2.0,2.405577391325335,3.0,0.9907043477911079,0.7925634782328865,7.603718260883557,6.18884521734933,0.0
221,11,35,4,7,1,0,1,12,2,0,0,4,0,0,5,0,1,0,171,3.5943211199976015,0.20901508622227552,0.0,0.0,2.5943211199976015,1.782963359992805,1.782963359992805,2.0,1.1886422399952032,1.217036640007195,4.405678880002398,1.6227155200095935,8.971605599988008,8.028394400011992,0.0
222,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.7850593276514489,0.0,0.0,0.42988134469710215,0.42988134469710215,0.0,0.0,0.7850593276514489,1.0,0.0,2.214940672348551,2.0,0.11111111111111104
223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346368530027478,0.9346368530027478,0.0,1.8692737060054956,1.9346368530027478,0.0
224,1,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,22,0.0,0.1754401680377058,0.0,0.0,0.0,0.0,0.7367949588688253,1.0,0.5264100822623494,0.0,2.2103848766064758,0.2632050411311747,3.7367949588688254,1.5264100822623494,0.10989010989010986
225,1,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,22,0.0,0.11308556576742514,0.6429732107908979,0.0,0.0,0.32148660539544893,1.321486605395449,0.6785133946045511,0.0,0.0,2.0355401838136533,0.0,3.678513394604551,1.321486605395449,0.0
226,5,19,0,5,1,0,0,6,0,0,1,2,1,0,2,0,0,0,94,3.1919690493896673,0.2813651407750205,0.0,1.6439767870422504,1.6439767870422504,2.547992262347417,2.095984524694834,0.4520077376525832,1.0959845246948337,0.5479922623474168,1.0959845246948337,0.9040154753051663,4.64397678704225,7.095984524694834,0.10457516339869276
227,5,20,0,5,0,0,0,6,1,0,0,1,0,0,2,0,0,0,93,1.444849770013228,0.2848316472817198,0.0,0.3336373275099209,0.3336373275099209,2.111212442503307,1.222424885006614,0.888787557496693,0.22242488500661395,0.11121244250330697,0.22242488500661395,1.777575114993386,3.333637327509921,6.222424885006614,0.11057692307692302
228,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.5948048602504393,0.4051951397495607,0.5948048602504393,0.4051951397495607,0.0,0.4051951397495607,0.4051951397495607,1.8103902794991213,1.0,0.0
229,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0.0,0.0,0.44389421986650657,0.0,0.0,0.0,0.5561057801334934,0.0,0.5561057801334934,0.0,1.4438942198665066,0.5561057801334934,2.5561057801334934,1.0,0.0
230,6,19,3,5,0,0,0,5,1,0,0,3,0,0,7,0,1,0,103,1.0,0.26537788753304414,0.03769264364615399,0.03769264364615399,0.03769264364615399,2.962307356353846,0.0,0.0,0.981153678176923,2.962307356353846,0.018846321823076995,0.0,5.943461034530769,3.018846321823077,0.0
231,5,20,2,7,2,0,0,9,3,0,0,1,0,0,6,0,0,1,102,0.6794651138691984,0.3389775744352521,1.3589302277383968,2.0,2.641069772261603,1.0,0.3205348861308016,0.0,0.9616046583924048,0.6794651138691984,1.0,0.0,3.3205348861308015,4.641069772261603,0.0
232,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0,0.03287878667304221,0.0,1.0,0.8027272799617466,0.19727272003825336,0.8027272799617466,0.3945454400765067,0.0,0.0,0.0,1.0,0.3945454400765067,3.1972727200382534,0.0
233,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,0.0,0.0,0.0,0.10409002994820349,0.10409002994820349,0.0,0.10409002994820349,0.8959099700517965,0.8959099700517965,0.0,0.0,0.10409002994820349,1.791819940103593,2.1040900299482033,0.13333333333333328
234,5,21,3,5,0,0,1,11,5,0,0,2,0,0,4,0,0,0,83,2.8039535365182044,0.26344172721990344,1.0,1.607907073036409,0.0,0.8039535365182044,0.0,0.3920929269635911,1.1960464634817956,1.0,0.5881393904453867,2.0,4.0,6.392092926963591,0.0
235,4,17,4,4,1,0,1,11,4,0,0,2,0,0,4,0,0,0,79,2.9956397585936387,0.23606357201288725,0.004360241406361265,0.0,0.9956397585936387,0.9956397585936387,1.9912795171872775,1.0043602414063613,1.0043602414063613,0.004360241406361265,2.0043602414063613,0.00872048281272253,4.0,4.017440965625445,0.0
236,7,23,3,4,1,0,0,5,1,0,0,4,0,0,5,1,1,0,122,2.0739357586536693,0.17041703123605562,5.556385448077985,0.36967879326834563,0.07393575865366919,0.14787151730733838,0.14787151730733838,2.9260642413463307,0.22180727596100747,0.0,1.0,0.07393575865366919,4.443614551922015,7.926064241346331,0.09259259259259255
237,7,21,2,5,1,0,1,9,4,0,0,5,0,0,2,0,0,1,120,3.0,0.24788742068544106,0.30992564743111106,3.4503717628444446,0.6900743525688889,1.3801487051377779,2.0,1.3801487051377779,2.3801487051377777,0.6198512948622221,1.6198512948622221,1.0,8.760297410275555,6.0702230577066665,0.0
238,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,27,0.0,0.015215645622810067,0.0,0.0,0.0,0.0,0.8782748350175195,1.243450329964961,0.0,0.24345032996496108,0.8782748350175195,0.0,2.1217251649824806,1.1217251649824806,0.13483146067415733
239,1,8,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,30,0.0,0.13662578078546092,0.09300624628368737,0.09300624628368737,0.0,0.0,0.18601249256737473,2.720981261148938,0.0,1.9069937537163126,0.0,0.0,3.0,2.0,0.0
240,0,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21,1.303265619187958,0.2,0.651632809593979,3.6516328095939787,1.303265619187958,0.0,1.0,0.6967343808120421,1.303265619187958,2.6516328095939787,1.651632809593979,0.651632809593979,7.651632809593979,5.3032656191879575,0.0
241,0,5,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,19,1.933661765372179,0.19810462186777655,0.9668308826860895,3.933661765372179,2.0,0.0,1.066338234627821,0.06633823462782096,1.933661765372179,3.0,1.9668308826860894,1.0331691173139106,7.966830882686089,6.066338234627821,0.0
242,5,19,2,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,72,1.0,0.0981943067721957,1.054170796834129,0.0,0.0,0.16251239050238686,0.0,1.0,2.054170796834129,2.0,0.0,1.054170796834129,6.108341593668258,1.2166831873365158,0.0
243,5,19,2,2,0,0,0,3,0,0,0,0,1,0,6,0,0,0,72,1.3898012370700479,0.14764237341967254,1.779602474140096,0.389801237070048,1.169403711210144,0.0,0.389801237070048,0.610198762929952,1.6101987629299521,2.389801237070048,0.779602474140096,0.610198762929952,6.0,3.338807422420288,0.0
244,2,11,2,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,45,0.0,0.20635766526180752,0.8229697407773438,0.0,0.0,0.0,0.27432324692578125,0.0,0.0,2.0,0.0,2.177030259222656,2.822969740777344,2.725676753074219,0.0
245,2,11,2,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,45,0.0,0.24304351540146302,0.1311794238581262,0.0,0.0,0.0,0.0437264746193754,0.0,0.0,2.0,0.0,2.8688205761418737,2.1311794238581263,2.9562735253806247,0.0
246,1,5,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,27,0.0,0.23782248708476292,0.0,1.1891124354238145,0.378224870847629,0.8108875645761855,0.0,0.1891124354238145,0.1891124354238145,0.0,0.0,0.0,1.8108875645761855,1.378224870847629,0.0
247,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,0.0,0.039990443089823136,0.0,0.1999522154491158,0.1999522154491158,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.900023892275442,2.099976107724558,0.0
248,13,54,4,13,2,0,0,15,6,0,0,5,0,0,9,2,1,0,246,4.007019236741479,0.23726947739412152,2.0,3.0,4.676025648988639,0.33099358775284027,1.323974351011361,2.6690064122471595,0.0,2.3309935877528405,2.6690064122471595,0.0,8.661987175505681,7.6690064122471595,0.05263157894736842
249,16,57,5,10,1,0,2,19,5,0,0,8,1,0,12,0,0,0,254,6.637537553569914,0.17525003771079245,0.1449849785720343,0.21747746785805155,1.072492489286017,1.927507510713983,3.072492489286017,2.0,0.9275075107139829,2.072492489286017,2.927507510713983,0.0,8.144984978572035,7.9275075107139825,0.0
250,9,29,2,6,0,0,0,7,2,0,0,5,0,0,7,0,1,0,135,1.1645929472390508,0.2300280726042034,2.6708141055218984,0.4937788417171527,0.0,2.0,0.0,2.5062211582828473,0.32918589447810165,3.0,0.8354070527609492,2.1645929472390506,7.835407052760949,6.658371788956203,0.0
251,7,30,2,6,0,0,0,7,1,1,0,3,0,0,7,0,0,0,137,2.391332264415651,0.19702089289429042,1.7826645288313019,2.608667735584349,0.0,1.2173354711686981,0.0,0.7826645288313019,2.782664528831302,1.8260032067530472,1.1739967932469528,3.0,6.6086677355843495,10.782664528831301,0.0
252,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.35867959936413385,0.08966989984103346,0.0,0.0,0.0,0.35867959936413385,0.0,0.0,1.6413204006358662,0.0,0.0,0.0,0.35867959936413385,1.6413204006358662,0.0
253,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0.09354894392459612,0.02338723598114903,0.0,0.0,0.0,0.09354894392459612,0.0,0.0,1.906451056075404,0.0,0.0,0.0,0.09354894392459612,1.906451056075404,0.0
254,2,8,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,32,0.484438060095136,0.1264900971458773,0.0,2.0,1.484438060095136,2.0,0.0,0.484438060095136,1.515561939904864,0.515561939904864,0.484438060095136,0.0,5.968876120190272,2.515561939904864,0.08695652173913039
255,2,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,33,0.0,0.20695089194622174,0.0,1.3099535779872034,1.0,1.3099535779872034,0.0,0.6900464220127966,2.0,2.3800928440255933,0.0,0.6900464220127966,4.309953577987203,5.07013926603839,0.04255319148936168
256,16,54,4,12,2,0,0,15,9,1,2,9,1,0,3,1,0,0,268,3.5474981058365884,0.23378283721154464,2.0,3.0,1.0949962116731768,2.4525018941634116,2.4525018941634116,0.7299974744487843,2.4525018941634116,2.817500631387804,0.5474981058365884,0.0,10.635001262775608,7.182499368612196,0.0
257,16,55,7,12,3,0,0,15,5,0,0,8,1,0,9,1,2,0,276,6.59200243975021,0.2333649518107204,1.6053317068331932,3.0,4.815995120499579,0.5920024397502103,0.0,3.2106634136663863,1.1840048795004205,2.1973341465834033,2.6053317068331934,0.5920024397502103,9.394668293166808,8.0,0.0
258,6,17,1,2,0,0,0,3,0,0,0,1,0,0,6,0,0,0,75,1.0,0.16379370670617374,1.0,0.0,0.7290709337848427,0.0,0.7290709337848427,1.7290709337848427,0.5418581324303147,0.5418581324303147,0.0,1.7290709337848427,4.541858132430315,2.4581418675696853,0.0
259,6,18,1,2,0,0,0,2,0,0,0,0,0,0,6,0,0,0,74,1.0,0.12876477843544049,1.0,0.0,0.32874032497646255,0.0,0.32874032497646255,1.3287403249764624,1.342519350047075,1.342519350047075,0.0,1.3287403249764624,5.342519350047075,1.657480649952925,0.0
260,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0.10971079220026987,0.0,1.0,0.3417352467983805,0.6582647532016195,0.0,1.6582647532016195,0.0,0.683470493596761,0.683470493596761,0.6582647532016195,1.6582647532016195,4.341735246798381,0.0
261,0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,22,0.0,0.19572225010273853,0.0,0.1283324969178441,0.0,0.1283324969178441,0.0,1.128332496917844,1.7433350061643118,0.0,0.0,1.0,2.871667503082156,3.128332496917844,0.07999999999999996
262,6,32,4,8,2,0,0,12,3,0,0,1,0,0,7,1,0,0,136,3.0,0.26979624490606335,5.3554547829288035,2.516591087196603,2.516591087196603,2.6777273914644018,0.32227260853559825,0.0,2.1611363042677993,0.4834089128033974,4.194318478661004,0.0,7.838863695732201,10.355454782928803,0.03636363636363635
263,6,34,3,9,2,0,0,12,3,0,0,1,0,0,7,1,0,0,137,3.0,0.26844019250558127,4.933481020405996,3.0,2.466740510202998,2.644493673468665,0.5332594897970024,0.5332594897970024,2.1777531632656677,0.17775316326566748,4.644493673468665,0.0,7.822246836734332,10.822246836734333,0.04255319148936168
264,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0.25314182736269364,0.5421903045604489,0.0,1.4937163452746127,1.4937163452746127,0.0,0.25314182736269364,0.0,0.0,0.0,0.0,0.0,0.0,1.7468581726373063,0.08695652173913039
265,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0.9625445915549994,0.6416963943699996,0.037455408445000615,0.0,0.0,0.0,0.9625445915549994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
266,9,35,3,8,0,0,0,9,2,0,1,2,1,0,7,1,0,0,147,1.3596414637660832,0.2366839953683716,2.640358536233917,1.1198804879220279,0.23976097584405553,0.3596414637660832,1.7602390241559445,0.0,0.0,0.0,0.0,3.0,3.0,6.239760975844056,0.0727272727272727
267,10,34,3,10,1,0,1,14,5,0,1,2,0,0,9,0,0,0,155,3.0214358606654823,0.30461913237054195,0.0,1.5107179303327412,1.5107179303327412,2.0214358606654823,0.48928206966725873,0.0,0.9785641393345175,0.9785641393345175,0.0,3.0,5.446410348336293,5.553589651663707,0.0
268,3,11,2,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,47,0.14650793072456736,0.19513708461132429,2.8534920692754326,0.8534920692754326,0.0,0.8534920692754326,1.1465079307245674,2.0,0.2930158614491347,0.8534920692754326,2.0,0.0,5.853492069275433,5.0,0.0833333333333333
269,1,11,5,3,1,0,0,4,0,1,0,0,0,0,3,0,0,0,48,1.0,0.28245049786457094,2.0,0.21391095302056073,0.10695547651028037,0.10695547651028037,1.7860890469794393,1.7860890469794393,1.7860890469794393,0.3208664295308411,1.8930445234897197,0.0,4.89304452348972,5.10695547651028,0.0
270,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0.0,0.0,0.0,0.7344235902061361,0.0,0.0,0.2655764097938639,0.2655764097938639,0.5311528195877278,0.0,0.0,0.0,1.5311528195877278,0.2655764097938639,0.0
271,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.659217974128411,0.0,0.1703910129357945,0.0,2.8296089870642054,1.0,0.09599999999999999
272,4,11,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,46,0.0,0.0847525190444611,0.0,2.0,0.1703022853353353,0.0,0.0,0.08515114266766766,1.8296977146646647,2.8296977146646647,1.8296977146646647,0.0,7.744546571996997,3.0,0.0
273,3,11,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,46,0.31919204639587406,0.08575145489693842,0.0,2.0,0.0,0.0,1.2767681855834963,0.0,1.3616159072082519,2.0424238608123777,2.0,0.0,6.723231814416504,3.319192046395874,0.0
274,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0.0,0.3189045304269981,0.9567135912809944,0.0,0.0,0.043286408719005576,0.043286408719005576,0.0,0.9567135912809944,0.0,0.0,0.0,0.043286408719005576,1.9567135912809945,0.0
275,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0.0,0.22545376432621522,0.6763612929786457,0.0,0.0,0.32363870702135433,0.32363870702135433,0.0,0.6763612929786457,0.0,0.0,0.0,0.32363870702135433,1.6763612929786458,0.0
276,1,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,23,0.0,0.2231053333851248,0.24188000022196365,0.0,0.0,1.5162399995560727,0.0,0.0,0.4837600004439273,0.0,0.24188000022196365,0.0,1.7581199997780363,0.725640000665891,0.0
